PRJNA342383	SAMN05756141	2016-11-09	SRR5007254
PRJNA342383	SAMN05756141	2016-11-09	SRR5007252
PRJNA342383	SAMN05756141	2016-11-09	SRR5007253
PRJNA342383	SAMN05756141	2016-11-09	SRR5007248
PRJNA342383	SAMN05756141	2016-11-09	SRR5007251
PRJNA342383	SAMN05756141	2016-11-09	SRR5007249
PRJNA342383	SAMN05756141	2016-11-09	SRR5007250
PRJNA342383	SAMN05756140	2016-11-09	SRR5007234
PRJNA342383	SAMN05756140	2016-11-09	SRR5007229
PRJNA342383	SAMN05756140	2016-11-09	SRR5007235
PRJNA342383	SAMN05756140	2016-11-09	SRR5007231
PRJNA342383	SAMN05756140	2016-11-09	SRR5007242
PRJNA342383	SAMN05756140	2016-11-09	SRR5007237
PRJNA342383	SAMN05756140	2016-11-09	SRR5007241
PRJNA342383	SAMN05756140	2016-11-09	SRR5007238
PRJNA342383	SAMN05756140	2016-11-09	SRR5007236
PRJNA342383	SAMN05756140	2016-11-09	SRR5007243
PRJNA342383	SAMN05756140	2016-11-09	SRR5007240
PRJNA245880	SAMN02741323	2015-12-30	SRR1266095
PRJNA245880	SAMN02741321	2015-12-29	SRR1266021
PRJEB5974	SAMEA2467094	2015-06-11	ERR479603
PRJEB5974	SAMEA2467095	2015-06-11	ERR479604
PRJEB5841	SAMEA2399444	2014-10-04	ERR457834
PRJEB5841	SAMEA2399444	2014-10-02	ERR457887
PRJEB5841	SAMEA2399444	2014-10-06	ERR457740
PRJEB5841	SAMEA2399444	2014-10-04	ERR457816
PRJEB5841	SAMEA2399444	2014-10-02	ERR457797
PRJEB5841	SAMEA2399444	2014-10-02	ERR457756
PRJEB5841	SAMEA2399445	2014-10-07	ERR457868
PRJEB5974	SAMEA2467097	2015-06-11	ERR479606
PRJEB5974	SAMEA2467098	2015-06-11	ERR479607
PRJNA342542	SAMN06007181	2016-11-10	SRR5010270
PRJEB5974	SAMEA2467134	2015-06-11	ERR479643
PRJEB5974	SAMEA2467130	2015-06-11	ERR479639
PRJEB5974	SAMEA2467100	2015-06-11	ERR479609
PRJEB5974	SAMEA2467124	2015-06-11	ERR479633
PRJEB5974	SAMEA2467101	2015-06-11	ERR479610
PRJEB5974	SAMEA2467102	2015-06-11	ERR479611
PRJEB5974	SAMEA2467139	2015-06-11	ERR479648
PRJNA318522	SAMN04857229	2016-04-25	SRR3420157
PRJNA318522	SAMN04857229	2016-04-25	SRR3419821
PRJNA318522	SAMN04857229	2016-04-25	SRR3420105
PRJNA318522	SAMN04857229	2016-04-25	SRR3420202
PRJNA318522	SAMN04857229	2016-04-25	SRR3420299
PRJNA318522	SAMN04857229	2016-04-25	SRR3420372
PRJEB5974	SAMEA2467103	2015-06-11	ERR479612
PRJEB5974	SAMEA2467099	2015-06-11	ERR479608
PRJEB5974	SAMEA2467104	2015-06-11	ERR479613
PRJEB5974	SAMEA2467105	2015-06-11	ERR479614
PRJEB5974	SAMEA2467106	2015-06-11	ERR479615
PRJEB5974	SAMEA2467107	2015-06-11	ERR479616
PRJEB5974	SAMEA2467108	2015-06-11	ERR479617
PRJEB5974	SAMEA2467125	2015-06-11	ERR479634
PRJEB5974	SAMEA2467131	2015-06-11	ERR479640
PRJNA305854	SAMN04349651	2015-12-18	SRR3032026
PRJNA305854	SAMN04349652	2015-12-18	SRR3032027
PRJNA305854	SAMN04349653	2015-12-18	SRR3032028
PRJNA305854	SAMN04349654	2015-12-18	SRR3032029
PRJNA305854	SAMN04349655	2015-12-18	SRR3032030
PRJNA305854	SAMN04349657	2015-12-18	SRR3032032
PRJNA305854	SAMN04349658	2015-12-20	SRR3032033
PRJNA305854	SAMN04349659	2015-12-21	SRR3032034
PRJNA305854	SAMN04349660	2015-12-23	SRR3032035
PRJNA305854	SAMN04349661	2015-12-25	SRR3032036
PRJNA305854	SAMN04349663	2015-12-24	SRR3032038
PRJNA305854	SAMN04349664	2015-12-25	SRR3032039
PRJNA305854	SAMN04349665	2015-12-27	SRR3032040
PRJNA305854	SAMN04349666	2015-12-24	SRR3032041
PRJNA305854	SAMN04349668	2015-12-25	SRR3032043
PRJNA305854	SAMN04349669	2015-12-27	SRR3032044
PRJNA305854	SAMN04349670	2015-12-25	SRR3032045
PRJNA305854	SAMN04349671	2015-12-25	SRR3032046
PRJNA305854	SAMN04349672	2015-12-27	SRR3032047
PRJNA300317	SAMN04218412	2015-10-30	SRR2859362
PRJNA305854	SAMN04349673	2015-12-22	SRR3032048
PRJEB5974	SAMEA2467138	2015-06-11	ERR479647
PRJEB5974	SAMEA2467141	2015-06-11	ERR479650
PRJEB5974	SAMEA2467096	2015-06-11	ERR479605
PRJEB5974	SAMEA2467132	2015-06-11	ERR479641
PRJEB5974	SAMEA2467140	2015-06-11	ERR479649
PRJEB5974	SAMEA2467109	2015-06-11	ERR479618
PRJEB5974	SAMEA2467110	2015-06-11	ERR479619
PRJEB5974	SAMEA2467111	2015-06-11	ERR479620
PRJEB5974	SAMEA2467133	2015-06-11	ERR479642
PRJEB5974	SAMEA2467112	2015-06-11	ERR479621
PRJEB5974	SAMEA2467113	2015-06-11	ERR479622
PRJEB5974	SAMEA2467126	2015-06-11	ERR479635
PRJEB5974	SAMEA2467127	2015-06-11	ERR479636
PRJEB5974	SAMEA2467115	2015-06-11	ERR479624
PRJEB5974	SAMEA2467137	2015-06-11	ERR479646
PRJEB5974	SAMEA2467116	2015-06-11	ERR479625
PRJEB5974	SAMEA2467128	2015-06-11	ERR479637
PRJEB5974	SAMEA2467129	2015-06-11	ERR479638
PRJEB5974	SAMEA2467117	2015-06-11	ERR479626
PRJEB5974	SAMEA2467118	2015-06-11	ERR479627
PRJEB5974	SAMEA2467119	2015-06-11	ERR479628
PRJEB5974	SAMEA2467120	2015-06-11	ERR479629
PRJNA342383	SAMN05756140	2016-11-09	SRR5007233
PRJNA342383	SAMN05756140	2016-11-09	SRR5007239
PRJEB5974	SAMEA2467135	2015-06-11	ERR479644
PRJNA342383	SAMN05756140	2016-11-09	SRR5007230
PRJNA342383	SAMN05756140	2016-11-09	SRR5007232
PRJEB5974	SAMEA2445339	2015-06-11	ERR475358
PRJEB6069	SAMEA2445341	2014-09-11	ERR475361
PRJEB6069	SAMEA2445340	2014-09-11	ERR475360
PRJEB6069	SAMEA2729910	2014-09-11	ERR475359
PRJEB5974	SAMEA2467136	2015-06-11	ERR479645
PRJNA300317	SAMN04218413	2015-11-02	SRR2858655
PRJEB5974	SAMEA2467123	2015-06-11	ERR479632
