PRJNA248388	SAMN02798112	2014-05-26	SRR1296485
PRJNA248388	SAMN02798112	2014-05-26	SRR1296486
PRJNA248388	SAMN02798112	2015-12-03	SRR1302119
PRJNA248388	SAMN02798112	2015-12-17	SRR1302121
PRJNA248388	SAMN02798112	2015-12-30	SRR1302123
PRJNA248388	SAMN02798112	2015-12-30	SRR1302124
PRJNA248388	SAMN02798112	2015-12-30	SRR1302125
PRJNA248388	SAMN02798112	2015-12-30	SRR1302127
PRJNA248388	SAMN02798112	2015-12-30	SRR1302128
PRJNA248388	SAMN02798112	2015-12-17	SRR1302130
PRJNA248388	SAMN02798112	2015-12-17	SRR1302132
PRJNA248388	SAMN02798112	2015-12-17	SRR1302133
PRJNA248388	SAMN02798112	2015-12-17	SRR1302135
PRJNA248388	SAMN02798112	2016-09-28	SRR4301368
PRJNA248388	SAMN02798112	2016-09-28	SRR4301369
PRJNA248388	SAMN02798112	2016-09-28	SRR4301370
PRJNA248388	SAMN02798112	2016-09-28	SRR4301371
PRJNA217459	SAMN02584321	2014-04-02	SRR1212991
PRJNA217459	SAMN02584321	2015-11-29	SRR1212993
PRJNA217459	SAMN02584321	2015-11-29	SRR1212994
PRJNA217459	SAMN02584321	2015-11-29	SRR1212995
PRJNA217459	SAMN02584321	2015-11-29	SRR1212996
PRJNA217459	SAMN02584321	2014-04-02	SRR1212997
PRJNA217459	SAMN02584321	2015-12-09	SRR1212998
PRJNA217459	SAMN02584321	2015-12-09	SRR1212999
PRJNA217459	SAMN02584321	2015-12-09	SRR1213000
PRJNA217459	SAMN02584321	2015-12-11	SRR1213001
PRJNA217459	SAMN02584321	2014-04-02	SRR1213085
PRJNA217459	SAMN02584321	2014-04-03	SRR1213086
PRJNA217459	SAMN02584321	2014-04-02	SRR1213087
PRJNA217459	SAMN02584321	2014-04-04	SRR1213088
PRJNA301390	SAMN05804691	2016-09-22	SRR4289357
<not provided>	SAMN00138238	2014-05-29	SRR074124
PRJNA301390	SAMN05804693	2016-09-22	SRR4289359
PRJNA301390	SAMN05804694	2016-09-22	SRR4289360
PRJNA174731	SAMN01173937	2015-12-22	SRR585582
PRJNA174731	SAMN01173937	2015-12-22	SRR585583
PRJNA174731	SAMN01173937	2015-12-22	SRR585584
PRJNA174731	SAMN01173937	2015-12-22	SRR585585
PRJNA174731	SAMN01173937	2015-12-22	SRR585588
PRJNA174731	SAMN01173937	2015-12-22	SRR585589
PRJNA174731	SAMN01173937	2015-12-22	SRR585590
PRJNA174731	SAMN01173937	2015-12-22	SRR585591
PRJNA174731	SAMN01173937	2015-12-22	SRR585611
PRJNA174731	SAMN01173935	2015-12-22	SRR585580
PRJNA174731	SAMN01173935	2015-12-22	SRR585605
PRJNA174731	SAMN01173935	2015-12-22	SRR585606
PRJNA174731	SAMN01173935	2015-12-22	SRR585607
PRJNA174731	SAMN01173935	2015-12-22	SRR585608
PRJNA174731	SAMN01173935	2015-12-22	SRR585609
PRJNA307521	SAMN04382093	2016-01-04	SRR3081258
PRJNA307521	SAMN04382093	2016-01-04	SRR3081259
PRJNA307521	SAMN04382093	2016-01-04	SRR3081260
PRJNA307521	SAMN04382093	2016-01-04	SRR3081261
PRJNA307521	SAMN04382093	2016-01-04	SRR3081262
PRJNA307521	SAMN04382093	2016-01-04	SRR3081263
PRJNA307521	SAMN04382093	2016-01-04	SRR3081264
PRJNA307521	SAMN04382093	2016-01-04	SRR3081265
PRJNA307521	SAMN04382093	2016-01-08	SRR3081266
PRJNA307521	SAMN04382093	2016-01-04	SRR3081267
PRJNA307521	SAMN04382093	2016-01-04	SRR3081268
PRJNA307521	SAMN04382093	2016-01-04	SRR3081269
PRJNA307521	SAMN04382093	2016-01-04	SRR3081270
PRJNA307521	SAMN04382093	2016-01-04	SRR3081271
PRJNA307521	SAMN04382093	2016-01-04	SRR3081272
PRJNA307521	SAMN04382093	2016-01-04	SRR3081273
PRJNA307521	SAMN04382093	2016-01-04	SRR3081274
PRJNA307521	SAMN04382093	2016-01-04	SRR3081275
PRJNA307521	SAMN04382093	2016-01-04	SRR3081276
PRJNA307521	SAMN04382093	2016-01-04	SRR3081277
PRJNA307521	SAMN04382093	2016-01-04	SRR3081278
PRJNA307521	SAMN04382093	2016-01-04	SRR3081279
PRJNA307521	SAMN04382093	2016-01-04	SRR3081280
PRJNA307521	SAMN04382093	2016-01-04	SRR3081281
PRJNA307521	SAMN04382093	2016-01-04	SRR3081282
PRJNA307521	SAMN04382093	2016-01-08	SRR3081283
PRJNA307521	SAMN04382093	2016-01-04	SRR3081284
PRJNA307521	SAMN04382093	2016-01-04	SRR3081285
PRJNA307521	SAMN04382093	2016-01-04	SRR3081286
PRJNA307521	SAMN04382093	2016-01-04	SRR3081287
PRJNA307521	SAMN04382093	2016-01-04	SRR3081288
PRJNA307521	SAMN04382093	2016-01-04	SRR3081289
PRJNA307521	SAMN04382093	2016-01-04	SRR3081290
PRJNA307521	SAMN04382093	2016-01-04	SRR3081292
PRJNA307521	SAMN04382093	2016-01-04	SRR3081293
PRJNA307521	SAMN04382093	2016-01-04	SRR3081294
PRJNA307521	SAMN04382093	2016-01-04	SRR3081295
PRJNA307521	SAMN04382093	2016-01-04	SRR3081296
PRJNA307521	SAMN04382093	2016-01-04	SRR3081298
PRJNA307521	SAMN04382093	2016-01-04	SRR3081299
PRJNA307521	SAMN04382093	2016-01-04	SRR3081332
PRJNA307521	SAMN04382093	2016-01-04	SRR3081333
PRJNA307521	SAMN04382093	2016-01-04	SRR3081334
PRJNA307521	SAMN04382093	2016-01-04	SRR3081335
PRJNA307521	SAMN04382093	2016-01-04	SRR3081336
PRJNA307521	SAMN04382093	2016-01-04	SRR3081337
PRJNA307521	SAMN04382093	2016-01-04	SRR3081338
PRJNA307521	SAMN04382093	2016-01-04	SRR3081339
PRJNA307521	SAMN04382093	2016-01-04	SRR3081341
PRJNA307521	SAMN04382093	2016-01-04	SRR3081343
PRJNA307521	SAMN04382093	2016-01-04	SRR3081347
PRJNA307521	SAMN04382093	2016-01-08	SRR3081350
PRJNA307521	SAMN04382093	2016-01-04	SRR3081352
PRJNA307521	SAMN04382093	2016-01-04	SRR3081353
PRJNA307521	SAMN04382093	2016-01-04	SRR3081354
PRJNA307521	SAMN04382093	2016-01-04	SRR3081359
PRJNA307521	SAMN04382093	2016-01-04	SRR3081360
PRJNA307521	SAMN04382093	2016-01-04	SRR3081361
PRJNA307521	SAMN04382093	2016-01-04	SRR3081362
PRJNA307521	SAMN04382093	2016-01-04	SRR3081365
PRJNA307521	SAMN04382093	2016-01-04	SRR3081366
PRJNA307521	SAMN04382093	2016-01-04	SRR3081367
PRJNA307521	SAMN04382093	2016-01-04	SRR3081368
PRJNA307521	SAMN04382093	2016-01-04	SRR3081371
PRJNA307521	SAMN04382093	2016-01-04	SRR3081373
PRJNA307521	SAMN04382093	2016-01-04	SRR3081386
PRJNA307521	SAMN04382093	2016-01-04	SRR3081388
PRJNA307521	SAMN04382093	2016-01-04	SRR3081389
PRJNA307521	SAMN04382093	2016-01-04	SRR3081390
PRJNA307521	SAMN04382093	2016-01-04	SRR3081398
PRJNA307521	SAMN04382093	2016-01-04	SRR3081399
PRJNA307521	SAMN04382093	2016-01-04	SRR3081400
PRJNA307521	SAMN04382093	2016-01-04	SRR3081401
PRJNA307521	SAMN04382093	2016-01-07	SRR3091542
PRJNA307521	SAMN04382093	2016-01-07	SRR3091543
PRJNA307521	SAMN04382093	2016-01-07	SRR3091544
PRJNA307521	SAMN04382093	2016-01-07	SRR3091545
PRJNA307521	SAMN04382093	2016-01-07	SRR3091546
PRJNA307521	SAMN04382093	2016-01-08	SRR3091549
PRJNA307521	SAMN04382093	2016-01-07	SRR3091550
PRJNA307521	SAMN04382093	2016-01-07	SRR3091551
PRJNA307521	SAMN04382093	2016-01-08	SRR3091552
PRJNA307521	SAMN04382093	2016-01-07	SRR3091553
PRJNA307521	SAMN04382093	2016-01-07	SRR3091554
PRJNA307521	SAMN04382093	2016-01-07	SRR3091555
PRJNA307521	SAMN04382093	2016-01-07	SRR3091556
PRJNA307521	SAMN04382093	2016-01-07	SRR3091557
PRJNA307521	SAMN04382093	2016-01-07	SRR3091558
PRJNA307521	SAMN04382093	2016-01-07	SRR3091559
PRJNA307521	SAMN04382093	2016-01-07	SRR3091560
PRJNA307521	SAMN04382093	2016-01-07	SRR3091561
PRJNA307521	SAMN04382093	2016-01-07	SRR3091562
PRJNA307521	SAMN04382093	2016-01-07	SRR3091563
PRJNA307521	SAMN04382093	2016-01-07	SRR3091564
PRJNA307521	SAMN04382093	2016-01-07	SRR3091565
PRJNA307521	SAMN04382093	2016-01-07	SRR3091566
PRJNA307521	SAMN04382093	2016-01-07	SRR3091567
PRJNA307521	SAMN04382093	2016-01-07	SRR3091568
PRJNA307521	SAMN04382093	2016-01-07	SRR3091569
PRJNA307521	SAMN04382093	2016-01-07	SRR3091570
PRJNA307521	SAMN04382093	2016-01-07	SRR3091571
PRJNA307521	SAMN04382093	2016-01-07	SRR3091572
PRJNA307521	SAMN04382093	2016-01-07	SRR3091573
PRJNA307521	SAMN04382093	2016-01-07	SRR3091574
PRJNA307521	SAMN04382093	2016-01-07	SRR3091575
PRJNA307521	SAMN04382093	2016-01-07	SRR3091576
PRJNA307521	SAMN04382093	2016-01-07	SRR3091577
PRJNA307521	SAMN04382093	2016-01-07	SRR3091578
PRJNA307521	SAMN04382093	2016-01-07	SRR3091580
PRJNA307521	SAMN04382093	2016-01-07	SRR3091581
PRJNA307521	SAMN04382093	2016-01-07	SRR3091582
PRJNA307521	SAMN04382093	2016-01-07	SRR3091583
PRJNA307521	SAMN04382093	2016-01-07	SRR3091584
PRJNA307521	SAMN04382093	2016-01-07	SRR3091596
PRJNA307521	SAMN04382093	2016-01-07	SRR3091598
PRJNA307521	SAMN04382093	2016-01-07	SRR3091604
PRJNA307521	SAMN04382093	2016-01-07	SRR3091606
PRJNA307521	SAMN04382093	2016-01-07	SRR3091616
PRJNA307521	SAMN04382093	2016-01-07	SRR3091618
PRJNA307521	SAMN04382093	2016-01-07	SRR3091630
PRJNA307521	SAMN04382093	2016-01-07	SRR3091631
PRJNA307521	SAMN04382093	2016-01-07	SRR3091632
PRJNA307521	SAMN04382093	2016-01-07	SRR3091640
PRJNA307521	SAMN04382093	2016-01-07	SRR3091649
PRJNA307521	SAMN04382093	2016-01-07	SRR3091650
PRJNA307521	SAMN04382093	2016-01-07	SRR3091652
PRJNA307521	SAMN04382093	2016-01-07	SRR3091654
PRJNA307521	SAMN04382093	2016-01-07	SRR3091656
PRJNA307521	SAMN04382093	2016-01-07	SRR3091657
PRJNA307521	SAMN04382093	2016-01-07	SRR3091659
PRJNA307521	SAMN04382093	2016-01-07	SRR3091660
PRJNA307521	SAMN04382093	2016-01-07	SRR3091661
PRJNA307521	SAMN04382093	2016-01-07	SRR3091662
PRJNA307521	SAMN04382093	2016-01-07	SRR3091680
PRJNA307521	SAMN04382093	2016-01-07	SRR3091681
PRJNA307521	SAMN04382093	2016-01-07	SRR3091682
PRJNA307521	SAMN04382093	2016-01-07	SRR3091683
PRJNA307521	SAMN04382093	2016-01-07	SRR3091684
PRJNA307521	SAMN04382093	2016-01-07	SRR3091685
PRJNA307521	SAMN04382093	2016-01-07	SRR3091686
PRJNA307521	SAMN04382093	2016-01-07	SRR3091687
PRJNA307521	SAMN04382093	2016-01-07	SRR3091688
PRJNA307521	SAMN04382093	2016-01-07	SRR3091689
PRJNA307521	SAMN04382093	2016-01-07	SRR3091690
PRJNA307521	SAMN04382093	2016-01-07	SRR3091691
PRJNA307521	SAMN04382093	2016-01-07	SRR3091692
PRJNA307521	SAMN04382093	2016-01-07	SRR3091693
PRJNA307521	SAMN04382093	2016-01-07	SRR3091694
PRJNA307521	SAMN04382093	2016-01-07	SRR3091695
PRJNA307521	SAMN04382093	2016-01-07	SRR3091696
PRJNA307521	SAMN04382093	2016-01-07	SRR3091697
PRJNA307521	SAMN04382093	2016-01-07	SRR3091698
PRJNA307521	SAMN04382093	2016-01-07	SRR3091699
PRJNA307521	SAMN04382093	2016-01-07	SRR3091700
PRJNA307521	SAMN04382093	2016-01-07	SRR3091701
PRJNA307521	SAMN04382093	2016-01-08	SRR3091702
PRJNA307521	SAMN04382093	2016-01-08	SRR3091703
PRJNA307521	SAMN04382093	2016-01-08	SRR3091705
PRJNA307521	SAMN04382093	2016-01-08	SRR3091706
PRJNA307521	SAMN04382093	2016-01-08	SRR3091707
PRJNA307521	SAMN04382093	2016-01-08	SRR3091708
PRJNA307521	SAMN04382093	2016-01-08	SRR3091709
PRJNA174731	SAMN01173942	2015-12-22	SRR585599
PRJNA174731	SAMN01173942	2015-12-22	SRR585600
PRJNA174731	SAMN01173942	2015-12-22	SRR585601
PRJNA174731	SAMN01173942	2015-12-22	SRR585602
PRJNA174731	SAMN01173939	2015-12-22	SRR585592
PRJNA174731	SAMN01173939	2015-12-22	SRR585593
PRJNA174731	SAMN01173939	2015-12-22	SRR585594
PRJNA174731	SAMN01173939	2015-12-22	SRR585603
PRJNA174731	SAMN01173939	2015-12-22	SRR585604
PRJNA312457	SAMN04498258	2016-03-03	SRR3202802
PRJNA174731	SAMN01173941	2015-12-22	SRR585596
PRJNA174731	SAMN01173941	2015-12-22	SRR585597
PRJNA174731	SAMN01173941	2015-12-22	SRR585598
PRJNA312457	SAMN04498277	2016-03-04	SRR3202870
PRJNA312457	SAMN04498340	2016-03-04	SRR3203201
PRJNA312457	SAMN04498303	2016-03-04	SRR3203079
PRJNA312457	SAMN04498282	2016-03-04	SRR3202881
PRJNA312457	SAMN04498305	2016-03-04	SRR3203082
PRJNA312457	SAMN04498301	2016-03-04	SRR3203076
PRJNA312457	SAMN04498263	2016-03-16	SRR3202808
PRJNA312457	SAMN04498312	2016-03-04	SRR3203104
PRJNA312457	SAMN04498311	2016-03-04	SRR3203096
PRJNA312457	SAMN04498304	2016-03-04	SRR3203080
PRJNA312457	SAMN04498332	2016-03-04	SRR3203164
PRJNA312457	SAMN04498293	2016-03-04	SRR3203052
PRJNA312457	SAMN04498324	2016-03-04	SRR3203140
PRJNA312457	SAMN04498331	2016-03-04	SRR3203163
PRJNA312457	SAMN04498300	2016-03-04	SRR3203075
PRJNA312457	SAMN04498295	2016-03-04	SRR3203054
PRJNA312457	SAMN04498296	2016-03-04	SRR3203055
PRJNA312457	SAMN04498323	2016-03-04	SRR3203136
PRJNA312457	SAMN04498283	2016-03-04	SRR3202882
PRJNA312457	SAMN04498362	2016-03-04	SRR3203293
PRJNA312457	SAMN04498302	2016-03-04	SRR3203077
PRJNA312457	SAMN04498314	2016-03-04	SRR3203106
PRJNA312457	SAMN04498279	2016-03-04	SRR3202875
PRJNA312457	SAMN04498281	2016-03-04	SRR3202877
PRJNA312457	SAMN04498287	2016-03-04	SRR3203045
PRJNA312457	SAMN04498280	2016-03-04	SRR3202876
PRJNA312457	SAMN04498318	2016-03-04	SRR3203115
PRJNA312457	SAMN04498356	2016-03-04	SRR3203269
PRJNA312457	SAMN04498285	2016-03-04	SRR3202885
PRJNA312457	SAMN04498306	2016-03-04	SRR3203083
PRJNA312457	SAMN04498315	2016-03-04	SRR3203107
PRJNA312457	SAMN04498333	2016-03-04	SRR3203165
PRJNA312457	SAMN04498286	2016-03-04	SRR3202912
PRJNA312457	SAMN04498294	2016-03-04	SRR3203053
PRJNA312457	SAMN04498319	2016-03-04	SRR3203119
PRJNA312457	SAMN04498313	2016-03-04	SRR3203105
PRJNA312457	SAMN04498248	2016-03-03	SRR3202020
PRJNA312457	SAMN04498347	2016-03-04	SRR3203244
PRJNA312457	SAMN04498250	2016-03-03	SRR3202031
PRJNA312457	SAMN04498276	2016-03-04	SRR3202869
PRJNA312457	SAMN04498316	2016-03-04	SRR3203108
PRJNA312457	SAMN04498317	2016-03-04	SRR3203109
PRJNA312457	SAMN04498249	2016-03-03	SRR3202029
PRJNA312457	SAMN04498252	2016-03-03	SRR3202033
PRJNA312457	SAMN04498255	2016-03-03	SRR3202042
PRJNA312457	SAMN04498278	2016-03-04	SRR3202873
PRJNA312457	SAMN04498338	2016-03-04	SRR3203181
PRJNA312457	SAMN04498346	2016-03-04	SRR3203237
PRJNA312457	SAMN04498345	2016-03-04	SRR3203228
PRJNA312457	SAMN04498254	2016-03-03	SRR3202041
PRJNA312457	SAMN04498253	2016-03-03	SRR3202040
PRJNA312457	SAMN04498298	2016-03-04	SRR3203072
PRJNA312457	SAMN04498336	2016-03-04	SRR3203172
PRJNA312457	SAMN04498339	2016-03-04	SRR3203187
PRJNA312457	SAMN04498344	2016-03-04	SRR3203219
PRJNA312457	SAMN04498292	2016-03-04	SRR3203051
PRJNA312457	SAMN04498299	2016-03-04	SRR3203074
PRJNA312457	SAMN04498343	2016-03-04	SRR3203212
PRJNA312457	SAMN04498247	2016-03-03	SRR3202000
PRJNA312457	SAMN04498325	2016-03-04	SRR3203144
PRJNA312457	SAMN04498321	2016-03-04	SRR3203127
PRJNA312457	SAMN04498337	2016-03-04	SRR3203176
PRJNA312457	SAMN04498363	2016-03-04	SRR3203366
PRJNA312457	SAMN04498320	2016-03-04	SRR3203120
PRJNA312457	SAMN04498335	2016-03-04	SRR3203169
PRJNA312457	SAMN04498364	2016-03-04	SRR3203367
PRJNA312457	SAMN04498365	2016-03-04	SRR3203368
PRJNA312457	SAMN04498284	2016-03-04	SRR3202883
PRJNA312457	SAMN04498361	2016-03-04	SRR3203286
PRJNA312457	SAMN04498341	2016-03-04	SRR3203204
PRJNA312457	SAMN04498342	2016-03-04	SRR3203206
PRJNA312457	SAMN04498308	2016-03-04	SRR3203086
PRJNA312457	SAMN04498322	2016-03-04	SRR3203131
PRJNA312457	SAMN04498275	2016-03-04	SRR3202868
